TransactionID,CustomerID,ProductID,TransactionDate,Quantity,TotalValue,Price,TransactionCurrency,ConvertedCurrency,ConvertedAmount
T00556,C0050,P088,2024-11-17T17:56:48.000Z,3,790.65,263.55,JPY,SGD,7.12
T00557,C0008,P026,2024-03-11T03:22:29.000Z,2,128.76,64.38,USD,SGD,167.39
T00558,C0169,P017,2024-11-29T23:39:00.000Z,4,1879.08,469.77,JPY,SGD,16.91
T00559,C0134,P071,2024-04-28T14:16:10.000Z,1,127.36,127.36,JPY,SGD,1.15
T00560,C0069,P013,2024-05-09T09:15:59.000Z,3,342.6,114.2,JPY,SGD,3.08
T00561,C0172,P069,2024-05-14T14:21:56.000Z,1,100.81,100.81,JPY,SGD,0.91
T00562,C0121,P026,2024-07-06T11:32:13.000Z,1,64.38,64.38,JPY,SGD,0.58
T00563,C0064,P049,2024-01-16T18:52:43.000Z,1,147.95,147.95,JPY,SGD,1.33
T00564,C0157,P067,2024-12-07T17:57:40.000Z,3,902.04,300.68,JPY,SGD,8.12
T00565,C0156,P007,2024-12-15T00:35:54.000Z,2,840.3,420.15,USD,SGD,1092.39
T00566,C0139,P058,2024-07-30T11:43:57.000Z,2,315.24,157.62,USD,SGD,409.81
T00567,C0121,P049,2024-09-27T23:40:32.000Z,2,295.9,147.95,USD,SGD,384.67
T00568,C0065,P053,2024-09-18T05:00:38.000Z,1,274.94,274.94,JPY,SGD,2.47
T00569,C0107,P065,2024-10-22T12:54:23.000Z,3,1282.83,427.61,JPY,SGD,11.55
T00570,C0147,P062,2024-12-25T00:52:54.000Z,1,374.16,374.16,USD,SGD,486.41
T00571,C0137,P017,2024-02-01T15:50:43.000Z,2,939.54,469.77,USD,SGD,1221.4
T00572,C0155,P043,2024-09-21T21:57:20.000Z,2,808.8,404.4,USD,SGD,1051.44
T00573,C0162,P025,2024-11-17T04:21:44.000Z,3,853.86,284.62,USD,SGD,1110.02
T00574,C0172,P003,2024-07-23T20:01:12.000Z,1,44.12,44.12,USD,SGD,57.36
T00575,C0196,P079,2024-12-15T03:43:35.000Z,4,1669.48,417.37,JPY,SGD,15.03
T00576,C0100,P029,2024-09-04T20:49:41.000Z,4,1734.56,433.64,JPY,SGD,15.61
T00577,C0082,P032,2024-10-19T00:46:52.000Z,2,977.26,488.63,JPY,SGD,8.8
T00578,C0143,P026,2024-03-30T23:37:50.000Z,3,193.14,64.38,JPY,SGD,1.74
T00579,C0051,P016,2024-12-16T17:36:31.000Z,1,330.05,330.05,USD,SGD,429.07
T00580,C0141,P025,2024-04-09T07:28:17.000Z,1,284.62,284.62,USD,SGD,370.01
T00581,C0083,P054,2024-11-13T04:56:27.000Z,2,114.6,57.3,JPY,SGD,1.03
T00582,C0177,P028,2024-08-05T22:39:54.000Z,2,471.16,235.58,USD,SGD,612.51
T00583,C0198,P073,2024-10-04T18:31:12.000Z,1,26.99,26.99,JPY,SGD,0.24
T00584,C0112,P056,2024-06-02T17:24:55.000Z,1,16.08,16.08,USD,SGD,20.9
T00585,C0056,P065,2024-01-31T08:26:51.000Z,2,855.22,427.61,USD,SGD,1111.79
T00586,C0179,P093,2024-08-31T22:33:10.000Z,1,304.94,304.94,JPY,SGD,2.74
T00587,C0165,P086,2024-08-09T08:58:30.000Z,4,1762.8,440.7,USD,SGD,2291.64
T00588,C0145,P080,2024-04-16T21:50:49.000Z,2,607.0,303.5,JPY,SGD,5.46
T00589,C0186,P041,2024-10-23T16:42:32.000Z,1,456.28,456.28,USD,SGD,593.16
T00590,C0157,P051,2024-05-04T20:38:52.000Z,2,130.32,65.16,JPY,SGD,1.17
T00591,C0161,P071,2024-07-05T10:29:31.000Z,3,382.08,127.36,USD,SGD,496.7
T00592,C0060,P078,2024-09-03T07:19:28.000Z,2,82.36,41.18,JPY,SGD,0.74
T00593,C0120,P029,2024-04-01T07:30:59.000Z,2,867.28,433.64,USD,SGD,1127.46
T00594,C0183,P083,2024-10-29T22:39:18.000Z,3,1367.16,455.72,USD,SGD,1777.31
T00595,C0138,P019,2024-07-11T20:27:51.000Z,4,1541.48,385.37,USD,SGD,2003.92
T00596,C0175,P066,2024-09-30T11:36:49.000Z,1,337.22,337.22,USD,SGD,438.39
T00597,C0023,P041,2024-07-01T04:53:47.000Z,3,1368.84,456.28,JPY,SGD,12.32
T00598,C0149,P045,2024-05-24T09:32:01.000Z,2,963.56,481.78,JPY,SGD,8.67
T00599,C0013,P015,2024-08-15T20:46:42.000Z,1,158.93,158.93,USD,SGD,206.61
T00600,C0101,P003,2024-01-02T11:26:51.000Z,3,132.36,44.12,JPY,SGD,1.19
T00601,C0161,P011,2024-08-15T03:06:41.000Z,1,261.2,261.2,USD,SGD,339.56
T00602,C0024,P053,2024-04-26T11:26:53.000Z,1,274.94,274.94,JPY,SGD,2.47
T00603,C0108,P046,2024-05-15T16:06:03.000Z,3,1098.21,366.07,USD,SGD,1427.67
T00604,C0011,P030,2024-08-10T15:04:27.000Z,1,277.86,277.86,USD,SGD,361.22
T00605,C0017,P057,2023-12-31T03:27:43.000Z,4,958.8,239.7,JPY,SGD,8.63
T00606,C0196,P018,2024-08-06T14:37:15.000Z,3,1310.67,436.89,JPY,SGD,11.8
T00607,C0175,P051,2024-10-04T01:18:02.000Z,4,260.64,65.16,JPY,SGD,2.35
T00608,C0025,P048,2024-06-13T22:53:33.000Z,2,832.8,416.4,JPY,SGD,7.5
T00609,C0094,P066,2024-03-19T01:04:53.000Z,1,337.22,337.22,USD,SGD,438.39
T00610,C0021,P096,2024-10-12T03:25:58.000Z,2,614.94,307.47,USD,SGD,799.42
T00611,C0084,P008,2024-12-16T14:32:21.000Z,2,293.7,146.85,USD,SGD,381.81
T00612,C0140,P022,2024-10-15T18:21:07.000Z,1,137.54,137.54,JPY,SGD,1.24
T00613,C0037,P006,2024-09-30T18:17:00.000Z,3,363.96,121.32,JPY,SGD,3.28
T00614,C0042,P076,2024-04-28T14:38:55.000Z,1,429.29,429.29,JPY,SGD,3.86
T00615,C0145,P057,2024-07-14T07:45:15.000Z,2,479.4,239.7,USD,SGD,623.22
T00616,C0101,P036,2024-12-07T12:23:24.000Z,2,745.1,372.55,JPY,SGD,6.71
T00617,C0048,P079,2024-01-14T03:22:21.000Z,3,1252.11,417.37,JPY,SGD,11.27
T00618,C0103,P092,2024-03-04T04:39:40.000Z,1,389.2,389.2,USD,SGD,505.96
T00619,C0028,P057,2024-12-25T09:53:39.000Z,2,479.4,239.7,USD,SGD,623.22
T00620,C0041,P049,2024-01-05T18:43:06.000Z,4,591.8,147.95,JPY,SGD,5.33
T00621,C0099,P045,2024-04-19T05:04:38.000Z,2,963.56,481.78,USD,SGD,1252.63
T00622,C0047,P082,2024-02-22T21:46:45.000Z,2,111.98,55.99,USD,SGD,145.57
T00623,C0146,P066,2024-07-12T10:03:14.000Z,3,1011.66,337.22,JPY,SGD,9.1
T00624,C0105,P077,2024-08-03T23:04:47.000Z,4,1062.04,265.51,JPY,SGD,9.56
T00625,C0124,P045,2024-07-02T09:34:25.000Z,2,963.56,481.78,JPY,SGD,8.67
T00626,C0199,P079,2024-08-17T12:06:08.000Z,2,834.74,417.37,JPY,SGD,7.51
T00627,C0013,P020,2024-05-06T23:15:01.000Z,4,1585.36,396.34,JPY,SGD,14.27
T00628,C0141,P064,2024-08-19T00:45:26.000Z,1,452.42,452.42,USD,SGD,588.15
T00629,C0100,P093,2024-04-06T10:30:48.000Z,1,304.94,304.94,JPY,SGD,2.74
T00630,C0031,P093,2024-10-08T23:58:14.000Z,2,609.88,304.94,USD,SGD,792.84
T00631,C0130,P067,2024-05-14T23:14:59.000Z,2,601.36,300.68,JPY,SGD,5.41
T00632,C0016,P083,2024-07-11T12:42:08.000Z,1,455.72,455.72,JPY,SGD,4.1
T00633,C0137,P003,2024-03-20T23:29:34.000Z,3,132.36,44.12,JPY,SGD,1.19
T00634,C0073,P054,2024-03-20T02:37:13.000Z,4,229.2,57.3,JPY,SGD,2.06
T00635,C0166,P078,2024-07-25T02:34:05.000Z,4,164.72,41.18,USD,SGD,214.14
T00636,C0054,P064,2024-01-28T04:32:55.000Z,3,1357.26,452.42,JPY,SGD,12.22
T00637,C0184,P040,2024-09-08T08:52:51.000Z,3,459.57,153.19,JPY,SGD,4.14
T00638,C0100,P059,2024-04-27T05:29:48.000Z,3,909.6,303.2,USD,SGD,1182.48
T00639,C0109,P055,2024-03-12T03:33:00.000Z,3,385.59,128.53,USD,SGD,501.27
T00640,C0087,P062,2024-09-13T23:20:18.000Z,3,1122.48,374.16,JPY,SGD,10.1
T00641,C0173,P004,2024-01-02T15:02:39.000Z,3,287.07,95.69,USD,SGD,373.19
T00642,C0162,P060,2024-08-06T20:12:35.000Z,4,622.6,155.65,JPY,SGD,5.6
T00643,C0137,P075,2024-05-21T09:00:57.000Z,3,1493.28,497.76,USD,SGD,1941.26
T00644,C0008,P095,2024-06-13T09:13:19.000Z,1,227.26,227.26,USD,SGD,295.44
T00645,C0007,P096,2024-08-25T08:05:44.000Z,3,922.41,307.47,USD,SGD,1199.13
T00646,C0036,P091,2024-01-23T12:53:51.000Z,3,668.85,222.95,JPY,SGD,6.02
T00647,C0018,P030,2024-08-03T19:15:23.000Z,4,1111.44,277.86,USD,SGD,1444.87
T00648,C0003,P002,2024-08-24T18:54:04.000Z,4,1385.2,346.3,USD,SGD,1800.76
T00649,C0028,P062,2024-01-23T07:39:44.000Z,3,1122.48,374.16,USD,SGD,1459.22
T00650,C0070,P049,2024-10-07T14:56:13.000Z,4,591.8,147.95,JPY,SGD,5.33
T00651,C0172,P009,2024-06-12T22:33:14.000Z,2,650.02,325.01,JPY,SGD,5.85
T00652,C0149,P092,2024-04-27T01:00:06.000Z,4,1556.8,389.2,USD,SGD,2023.84
T00653,C0028,P031,2024-07-12T13:17:08.000Z,4,785.6,196.4,USD,SGD,1021.28
T00654,C0054,P098,2024-07-07T12:28:18.000Z,4,1199.72,299.93,USD,SGD,1559.64
T00655,C0182,P061,2024-04-28T02:14:05.000Z,4,627.84,156.96,USD,SGD,816.19
T00656,C0065,P079,2024-09-13T08:28:58.000Z,1,417.37,417.37,USD,SGD,542.58
T00657,C0100,P048,2024-08-04T15:35:01.000Z,1,416.4,416.4,USD,SGD,541.32
T00658,C0021,P025,2024-01-16T11:22:42.000Z,1,284.62,284.62,JPY,SGD,2.56
T00659,C0013,P036,2024-11-03T05:30:39.000Z,3,1117.65,372.55,USD,SGD,1452.95
T00660,C0057,P008,2024-09-23T16:46:01.000Z,3,440.55,146.85,USD,SGD,572.72
T00661,C0049,P073,2024-05-25T20:16:42.000Z,2,53.98,26.99,USD,SGD,70.17
T00662,C0118,P058,2024-11-08T12:43:10.000Z,1,157.62,157.62,JPY,SGD,1.42
T00663,C0054,P045,2024-04-23T11:07:18.000Z,3,1445.34,481.78,USD,SGD,1878.94
T00664,C0138,P062,2024-10-02T22:44:16.000Z,4,1496.64,374.16,JPY,SGD,13.47
T00665,C0053,P039,2024-11-01T12:16:45.000Z,4,1722.36,430.59,USD,SGD,2239.07
T00666,C0044,P096,2024-06-27T12:03:16.000Z,1,307.47,307.47,JPY,SGD,2.77
T00667,C0047,P058,2024-04-26T14:16:50.000Z,2,315.24,157.62,JPY,SGD,2.84
T00668,C0053,P081,2024-01-21T08:08:41.000Z,2,132.64,66.32,USD,SGD,172.43
T00669,C0074,P099,2024-01-03T16:57:09.000Z,4,1417.16,354.29,USD,SGD,1842.31
T00670,C0046,P083,2024-08-03T21:42:27.000Z,2,911.44,455.72,USD,SGD,1184.87
T00671,C0013,P064,2024-08-23T09:19:16.000Z,1,452.42,452.42,USD,SGD,588.15
T00672,C0165,P044,2024-07-28T00:09:49.000Z,4,75.28,18.82,USD,SGD,97.86
T00673,C0102,P029,2024-09-01T21:40:35.000Z,3,1300.92,433.64,JPY,SGD,11.71
T00674,C0024,P059,2024-04-14T01:19:59.000Z,3,909.6,303.2,USD,SGD,1182.48
T00675,C0002,P071,2024-12-03T01:41:41.000Z,2,254.72,127.36,JPY,SGD,2.29
T00676,C0081,P092,2024-09-04T02:55:21.000Z,4,1556.8,389.2,JPY,SGD,14.01
T00677,C0100,P009,2024-03-05T23:39:40.000Z,4,1300.04,325.01,JPY,SGD,11.7
T00678,C0142,P092,2024-12-24T20:00:42.000Z,3,1167.6,389.2,JPY,SGD,10.51
T00679,C0138,P006,2024-09-06T20:35:41.000Z,4,485.28,121.32,JPY,SGD,4.37
T00680,C0163,P029,2024-07-18T00:10:42.000Z,4,1734.56,433.64,USD,SGD,2254.93
T00681,C0153,P058,2024-09-05T07:22:52.000Z,4,630.48,157.62,JPY,SGD,5.67
T00682,C0131,P017,2024-04-01T10:10:17.000Z,2,939.54,469.77,JPY,SGD,8.46
T00683,C0111,P016,2024-01-27T21:34:25.000Z,4,1320.2,330.05,USD,SGD,1716.26
T00684,C0102,P087,2024-07-17T07:26:30.000Z,1,290.17,290.17,USD,SGD,377.22
T00685,C0017,P095,2024-05-11T17:59:31.000Z,2,454.52,227.26,JPY,SGD,4.09
T00686,C0012,P003,2024-05-12T12:53:40.000Z,4,176.48,44.12,USD,SGD,229.42
T00687,C0182,P021,2024-03-31T22:56:31.000Z,4,1343.36,335.84,JPY,SGD,12.09
T00688,C0116,P064,2024-05-22T04:00:43.000Z,1,452.42,452.42,USD,SGD,588.15
T00689,C0024,P090,2024-05-30T00:00:01.000Z,2,330.6,165.3,USD,SGD,429.78
T00690,C0029,P036,2024-12-26T01:49:16.000Z,3,1117.65,372.55,USD,SGD,1452.95
T00691,C0171,P086,2024-01-13T11:31:31.000Z,3,1322.1,440.7,USD,SGD,1718.73
T00692,C0153,P062,2024-06-30T22:09:50.000Z,2,748.32,374.16,USD,SGD,972.82
T00693,C0122,P042,2024-12-17T19:17:17.000Z,4,1517.76,379.44,JPY,SGD,13.66
T00694,C0188,P076,2024-06-30T08:52:10.000Z,4,1717.16,429.29,USD,SGD,2232.31
T00695,C0090,P042,2024-09-11T19:59:24.000Z,3,1138.32,379.44,USD,SGD,1479.82
T00696,C0065,P061,2024-03-05T18:21:47.000Z,3,470.88,156.96,JPY,SGD,4.24
T00697,C0084,P013,2024-10-16T06:10:29.000Z,3,342.6,114.2,USD,SGD,445.38
T00698,C0119,P011,2024-12-26T21:34:07.000Z,1,261.2,261.2,USD,SGD,339.56
T00699,C0156,P054,2024-04-21T22:39:45.000Z,3,171.9,57.3,USD,SGD,223.47
T00700,C0016,P016,2024-08-15T10:18:31.000Z,1,330.05,330.05,JPY,SGD,2.97
T00701,C0175,P008,2024-07-27T05:05:37.000Z,2,293.7,146.85,USD,SGD,381.81
T00702,C0104,P059,2024-05-20T13:15:04.000Z,4,1212.8,303.2,JPY,SGD,10.92
T00703,C0092,P057,2024-02-04T00:31:54.000Z,3,719.1,239.7,JPY,SGD,6.47
T00704,C0186,P040,2024-06-21T07:59:57.000Z,4,612.76,153.19,JPY,SGD,5.51
T00705,C0027,P059,2024-06-08T07:23:21.000Z,4,1212.8,303.2,JPY,SGD,10.92
T00706,C0181,P002,2024-07-01T00:11:31.000Z,3,1038.9,346.3,USD,SGD,1350.57
T00707,C0170,P094,2024-05-27T15:48:49.000Z,3,1342.02,447.34,USD,SGD,1744.63
T00708,C0187,P094,2024-02-12T17:27:50.000Z,2,894.68,447.34,JPY,SGD,8.05
T00709,C0175,P076,2024-09-30T05:29:31.000Z,1,429.29,429.29,USD,SGD,558.08
T00710,C0162,P010,2024-01-13T09:31:27.000Z,1,350.13,350.13,USD,SGD,455.17
T00711,C0165,P044,2024-06-11T15:51:14.000Z,4,75.28,18.82,JPY,SGD,0.68
T00712,C0134,P011,2024-09-23T06:44:40.000Z,3,783.6,261.2,USD,SGD,1018.68
T00713,C0135,P079,2024-01-22T02:25:06.000Z,2,834.74,417.37,USD,SGD,1085.16
T00714,C0153,P080,2024-09-11T11:58:00.000Z,2,607.0,303.5,USD,SGD,789.1
T00715,C0033,P081,2024-07-05T23:41:15.000Z,2,132.64,66.32,USD,SGD,172.43
T00716,C0055,P090,2024-04-02T02:03:25.000Z,2,330.6,165.3,USD,SGD,429.78
T00717,C0186,P002,2024-09-21T05:32:31.000Z,2,692.6,346.3,USD,SGD,900.38
T00718,C0007,P050,2024-02-20T09:22:52.000Z,1,437.65,437.65,USD,SGD,568.94
T00719,C0057,P012,2024-04-07T14:32:58.000Z,1,159.6,159.6,USD,SGD,207.48
T00720,C0126,P090,2024-01-08T11:31:27.000Z,1,165.3,165.3,JPY,SGD,1.49
T00721,C0012,P023,2024-12-08T09:46:41.000Z,3,1363.59,454.53,USD,SGD,1772.67
T00722,C0016,P018,2024-07-31T05:19:54.000Z,4,1747.56,436.89,JPY,SGD,15.73
T00723,C0043,P062,2024-06-12T01:39:05.000Z,2,748.32,374.16,USD,SGD,972.82
T00724,C0117,P096,2024-07-22T23:34:18.000Z,3,922.41,307.47,USD,SGD,1199.13
T00725,C0135,P062,2024-10-03T20:53:23.000Z,2,748.32,374.16,JPY,SGD,6.73
T00726,C0111,P038,2024-12-12T18:56:02.000Z,1,147.22,147.22,JPY,SGD,1.32
T00727,C0051,P067,2024-01-20T04:52:14.000Z,3,902.04,300.68,USD,SGD,1172.65
T00728,C0160,P038,2024-02-08T22:57:38.000Z,1,147.22,147.22,JPY,SGD,1.32
T00729,C0075,P067,2024-10-07T06:38:36.000Z,2,601.36,300.68,USD,SGD,781.77
T00730,C0008,P094,2024-01-22T19:40:43.000Z,2,894.68,447.34,JPY,SGD,8.05
T00731,C0200,P061,2024-07-15T20:36:28.000Z,4,627.84,156.96,USD,SGD,816.19
T00732,C0045,P001,2024-08-13T10:42:48.000Z,2,338.6,169.3,JPY,SGD,3.05
T00733,C0059,P094,2024-02-06T22:06:42.000Z,1,447.34,447.34,JPY,SGD,4.03
T00734,C0132,P045,2024-09-29T16:20:32.000Z,2,963.56,481.78,JPY,SGD,8.67
T00735,C0104,P096,2024-11-04T07:25:57.000Z,4,1229.88,307.47,JPY,SGD,11.07
T00736,C0195,P028,2024-03-05T10:46:53.000Z,4,942.32,235.58,JPY,SGD,8.48
T00737,C0157,P021,2024-05-19T06:37:56.000Z,1,335.84,335.84,USD,SGD,436.59
T00738,C0157,P013,2024-03-19T16:14:11.000Z,3,342.6,114.2,USD,SGD,445.38
T00739,C0098,P027,2024-04-26T07:31:56.000Z,2,458.12,229.06,USD,SGD,595.56
T00740,C0156,P100,2024-08-24T19:10:31.000Z,4,505.36,126.34,JPY,SGD,4.55
T00741,C0079,P007,2024-02-22T15:13:43.000Z,2,840.3,420.15,JPY,SGD,7.56
T00742,C0124,P022,2024-03-23T05:53:50.000Z,2,275.08,137.54,USD,SGD,357.6
T00743,C0172,P074,2024-01-21T13:21:23.000Z,3,886.74,295.58,JPY,SGD,7.98
T00744,C0004,P053,2024-03-11T09:25:22.000Z,4,1099.76,274.94,JPY,SGD,9.9
T00745,C0090,P079,2024-06-22T14:35:43.000Z,2,834.74,417.37,JPY,SGD,7.51
T00746,C0104,P079,2024-07-19T14:35:31.000Z,4,1669.48,417.37,JPY,SGD,15.03
T00747,C0137,P004,2024-12-23T23:09:50.000Z,1,95.69,95.69,JPY,SGD,0.86
T00748,C0119,P096,2024-10-13T16:15:16.000Z,1,307.47,307.47,JPY,SGD,2.77
T00749,C0133,P023,2024-06-20T19:04:58.000Z,2,909.06,454.53,USD,SGD,1181.78
T00750,C0056,P070,2024-12-25T21:16:21.000Z,4,194.76,48.69,JPY,SGD,1.75
T00751,C0096,P088,2024-03-11T17:07:12.000Z,2,527.1,263.55,JPY,SGD,4.74
T00752,C0178,P084,2024-04-25T22:21:27.000Z,4,1351.64,337.91,USD,SGD,1757.13
T00753,C0075,P084,2024-12-06T01:59:41.000Z,4,1351.64,337.91,USD,SGD,1757.13
T00754,C0143,P076,2024-01-30T13:30:24.000Z,3,1287.87,429.29,JPY,SGD,11.59
T00755,C0032,P033,2024-07-12T08:20:42.000Z,3,192.75,64.25,USD,SGD,250.58
T00756,C0028,P028,2024-02-15T04:29:17.000Z,3,706.74,235.58,USD,SGD,918.76
T00757,C0022,P008,2024-09-03T03:11:42.000Z,2,293.7,146.85,USD,SGD,381.81
T00758,C0017,P001,2024-05-28T14:47:15.000Z,3,507.9,169.3,JPY,SGD,4.57
T00759,C0059,P037,2024-06-04T02:15:24.000Z,3,1379.58,459.86,JPY,SGD,12.42
T00760,C0090,P063,2024-01-03T18:25:39.000Z,1,33.59,33.59,JPY,SGD,0.3
T00761,C0199,P022,2024-10-01T05:57:09.000Z,4,550.16,137.54,USD,SGD,715.21
T00762,C0106,P070,2024-11-01T09:20:07.000Z,4,194.76,48.69,JPY,SGD,1.75
T00763,C0185,P021,2024-04-14T23:09:04.000Z,3,1007.52,335.84,USD,SGD,1309.78
T00764,C0026,P096,2024-10-09T13:52:57.000Z,4,1229.88,307.47,USD,SGD,1598.84
T00765,C0025,P035,2024-01-31T19:48:04.000Z,1,30.59,30.59,JPY,SGD,0.28
T00766,C0138,P079,2024-02-02T02:54:00.000Z,1,417.37,417.37,USD,SGD,542.58
T00767,C0045,P005,2024-02-29T03:49:04.000Z,3,1287.93,429.31,USD,SGD,1674.31
T00768,C0083,P060,2024-12-17T13:01:28.000Z,1,155.65,155.65,USD,SGD,202.35
T00769,C0011,P046,2024-02-06T14:46:43.000Z,4,1464.28,366.07,USD,SGD,1903.56
T00770,C0181,P050,2024-09-16T21:24:16.000Z,2,875.3,437.65,USD,SGD,1137.89
T00771,C0200,P048,2024-09-10T09:50:48.000Z,4,1665.6,416.4,JPY,SGD,14.99
T00772,C0104,P006,2024-06-16T21:51:16.000Z,2,242.64,121.32,JPY,SGD,2.18
T00773,C0068,P089,2024-12-08T14:38:23.000Z,3,662.73,220.91,USD,SGD,861.55
T00774,C0095,P056,2024-01-07T14:19:49.000Z,2,32.16,16.08,USD,SGD,41.81
T00775,C0156,P059,2024-10-05T06:56:28.000Z,1,303.2,303.2,JPY,SGD,2.73
T00776,C0065,P029,2024-04-22T01:00:36.000Z,4,1734.56,433.64,JPY,SGD,15.61
T00777,C0049,P071,2024-01-14T04:59:39.000Z,2,254.72,127.36,USD,SGD,331.14
T00778,C0175,P077,2024-07-18T11:21:41.000Z,4,1062.04,265.51,USD,SGD,1380.65
T00779,C0052,P018,2024-08-29T18:52:57.000Z,3,1310.67,436.89,JPY,SGD,11.8
T00780,C0102,P002,2024-02-14T14:25:57.000Z,3,1038.9,346.3,USD,SGD,1350.57
T00781,C0182,P008,2024-05-06T19:24:04.000Z,1,146.85,146.85,JPY,SGD,1.32
T00782,C0188,P075,2024-08-27T05:49:59.000Z,3,1493.28,497.76,JPY,SGD,13.44
T00783,C0057,P097,2024-01-18T16:04:46.000Z,2,638.68,319.34,USD,SGD,830.28
T00784,C0047,P054,2024-08-23T09:06:06.000Z,3,171.9,57.3,USD,SGD,223.47
T00785,C0159,P038,2024-03-26T00:51:36.000Z,1,147.22,147.22,USD,SGD,191.39
T00786,C0174,P048,2024-08-07T22:11:19.000Z,4,1665.6,416.4,JPY,SGD,14.99
T00787,C0026,P027,2024-06-04T00:03:44.000Z,4,916.24,229.06,JPY,SGD,8.25
T00788,C0114,P020,2024-06-13T12:58:37.000Z,3,1189.02,396.34,JPY,SGD,10.7
T00789,C0005,P012,2024-11-04T00:30:22.000Z,2,319.2,159.6,USD,SGD,414.96
T00790,C0084,P043,2024-08-13T23:52:47.000Z,1,404.4,404.4,JPY,SGD,3.64
T00791,C0052,P061,2024-01-09T13:32:17.000Z,2,313.92,156.96,JPY,SGD,2.83
T00792,C0105,P031,2024-01-11T06:02:11.000Z,1,196.4,196.4,USD,SGD,255.32
T00793,C0054,P091,2024-10-07T17:48:28.000Z,3,668.85,222.95,JPY,SGD,6.02
T00794,C0161,P096,2024-05-20T06:17:43.000Z,1,307.47,307.47,USD,SGD,399.71
T00795,C0178,P061,2024-12-21T00:45:52.000Z,1,156.96,156.96,USD,SGD,204.05
T00796,C0166,P074,2024-08-12T05:20:19.000Z,3,886.74,295.58,JPY,SGD,7.98
T00797,C0155,P067,2024-10-04T20:42:53.000Z,2,601.36,300.68,JPY,SGD,5.41
T00798,C0015,P091,2024-09-21T01:39:03.000Z,3,668.85,222.95,JPY,SGD,6.02
T00799,C0061,P035,2024-12-10T16:00:56.000Z,1,30.59,30.59,USD,SGD,39.77
T00800,C0122,P095,2024-08-25T16:04:54.000Z,3,681.78,227.26,JPY,SGD,6.14
T00801,C0021,P015,2024-02-06T03:27:17.000Z,1,158.93,158.93,USD,SGD,206.61
T00802,C0046,P016,2024-09-25T01:45:49.000Z,3,990.15,330.05,JPY,SGD,8.91
T00803,C0197,P013,2024-01-13T04:52:09.000Z,4,456.8,114.2,JPY,SGD,4.11
T00804,C0134,P035,2024-12-10T06:40:49.000Z,4,122.36,30.59,JPY,SGD,1.1
T00805,C0038,P075,2024-02-05T18:18:43.000Z,3,1493.28,497.76,USD,SGD,1941.26
T00806,C0062,P059,2024-01-04T21:05:07.000Z,2,606.4,303.2,USD,SGD,788.32
T00807,C0086,P021,2024-10-23T17:24:22.000Z,1,335.84,335.84,USD,SGD,436.59
T00808,C0190,P054,2024-07-06T00:13:42.000Z,4,229.2,57.3,USD,SGD,297.96
T00809,C0078,P075,2024-12-09T11:44:44.000Z,2,995.52,497.76,JPY,SGD,8.96
T00810,C0046,P030,2024-01-06T13:22:36.000Z,1,277.86,277.86,JPY,SGD,2.5
T00811,C0141,P048,2024-06-03T23:59:14.000Z,4,1665.6,416.4,USD,SGD,2165.28
T00812,C0003,P035,2024-02-18T02:50:37.000Z,4,122.36,30.59,JPY,SGD,1.1
T00813,C0006,P086,2024-10-07T04:07:35.000Z,3,1322.1,440.7,JPY,SGD,11.9
T00814,C0093,P038,2024-09-08T16:26:03.000Z,1,147.22,147.22,JPY,SGD,1.32
T00815,C0008,P031,2024-03-26T20:30:49.000Z,2,392.8,196.4,JPY,SGD,3.54
T00816,C0172,P078,2024-09-25T06:56:25.000Z,2,82.36,41.18,JPY,SGD,0.74
T00817,C0108,P024,2024-10-02T22:07:40.000Z,2,677.32,338.66,JPY,SGD,6.1
T00818,C0161,P049,2024-01-01T03:54:19.000Z,1,147.95,147.95,USD,SGD,192.33
T00819,C0075,P096,2024-10-08T21:31:59.000Z,2,614.94,307.47,USD,SGD,799.42
T00820,C0077,P100,2024-03-11T10:55:51.000Z,2,252.68,126.34,USD,SGD,328.48
T00821,C0050,P032,2024-04-04T14:19:01.000Z,2,977.26,488.63,JPY,SGD,8.8
T00822,C0011,P055,2024-05-08T18:21:34.000Z,3,385.59,128.53,JPY,SGD,3.47
T00823,C0095,P079,2024-09-30T10:45:06.000Z,3,1252.11,417.37,USD,SGD,1627.74
T00824,C0156,P058,2024-05-20T12:30:20.000Z,1,157.62,157.62,JPY,SGD,1.42
T00825,C0070,P099,2024-02-08T14:20:05.000Z,1,354.29,354.29,JPY,SGD,3.19
T00826,C0169,P003,2024-07-20T11:22:47.000Z,2,88.24,44.12,JPY,SGD,0.79
T00827,C0016,P080,2024-11-10T18:24:04.000Z,3,910.5,303.5,USD,SGD,1183.65
T00828,C0068,P069,2024-06-04T21:07:05.000Z,4,403.24,100.81,JPY,SGD,3.63
T00829,C0099,P085,2024-12-23T18:22:03.000Z,4,1665.4,416.35,JPY,SGD,14.99
T00830,C0048,P010,2024-01-28T09:13:22.000Z,2,700.26,350.13,JPY,SGD,6.3
T00831,C0184,P083,2024-05-19T18:25:44.000Z,2,911.44,455.72,USD,SGD,1184.87
T00832,C0064,P025,2024-05-07T01:08:19.000Z,3,853.86,284.62,USD,SGD,1110.02
T00833,C0187,P068,2024-01-09T11:36:08.000Z,3,1341.69,447.23,JPY,SGD,12.08
